customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,latitude,longitude,age,birth_day,has_loyalty_card,customer_lifetime,education_years,gender
14846,0.0,0.0,1.0,1.0,25778.0,7618.0,18.0,21.0,592.0,1494.0,687.0,292.0,277.0,1752.0,560.0,48.0,0.2880972672020929,38.74237083426401,-9.202911291081532,77.0,11.0,1.0,11.0,4.0,1.0
7931,0.0,3.0,1.0,3.0,22582.0,3784.0,10.000000000000002,115.0,511.00000000000006,2546.0,1341.0,1187.0,492.0,371.0,210.0,227.0,0.0387080107306599,38.718305020392975,-9.158564547874256,60.0,22.0,1.0,15.0,4.0,1.0
37726,0.0,0.0,1.0,2.0,18893.0,18682.0,16.0,44.99999999999999,296.0,1375.0,934.0,700.0,136.0,1137.0,209.0,204.0,0.1967078141625802,38.72133343135255,-9.153970763891152,53.99999999999999,5.0,0.0,6.6,6.0,0.0
23102,0.0,0.0,0.0,2.0,13596.0,21356.0,6.999999999999999,7.0,412.0,580.0,689.0,598.0,398.0,677.0,248.0,306.0,1.0,38.7642995786503,-9.163514959819548,70.0,20.0,0.0,4.8,4.0,1.0
34043,0.0,0.0,0.0,1.0,49891.0,21526.0,15.0,1384.9999999999998,673.0,661.0,851.9999999999999,712.0,759.0,264.0,389.0,253.0,0.9292627125960272,38.72312707885809,-9.12465616756761,54.99999999999999,23.0,0.0,6.0,6.0,0.0
25643,6.000000000000001,2.0,0.0,5.000000000000001,5319.999999999999,6406.0,13.0,310.0,795.0,2964.0,1572.0,1533.0,783.0,503.0,259.0,450.0,0.2559347774520363,38.74151088361814,-9.181345048536755,66.0,29.0,1.0,4.0,4.0,1.0
15927,0.0,0.0,1.0,2.0,51615.0,8554.0,18.0,116.0,550.0,1531.0,805.9999999999999,184.0,407.0,1856.0,383.0,91.0,0.2280845634838451,38.771581071956746,-9.179543907400111,71.0,1.0,1.0,9.0,4.0,0.0
53,0.0,1.0,0.0,3.0,104336.0,3252.0,6.0,842.0,435.0,1365.0,1493.0,2767.0,1968.9999999999998,526.0,191.0,217.0,0.2551746807977252,38.76181711970498,-9.181506426963246,65.0,17.0,1.0,5.0,4.0,0.0
18255,1.0,0.0,0.0,3.0,8544.0,2037.0,15.0,2648.0,489.00000000000006,424.0,61.0,105.0,556.0,71.0,189.0,114.0,0.0994022985484283,38.71735939223597,-9.126763134674224,40.0,17.0,1.0,7.0,9.0,0.0
33429,0.0,0.0,3.0,1.0,21546.0,7233.0,15.0,50.0,487.00000000000006,686.0000000000001,1251.0,993.0,441.0,1648.0,112.0,232.0,0.3098711137930494,38.76387886776047,-9.199343765272769,45.0,3.0,0.0,7.599999999999999,6.0,0.0
29270,0.0,1.0,0.0,2.0,101489.00000000001,4467.0,6.999999999999999,436.0,515.0,1712.0,1497.0,1423.0,197.0,368.0,336.0,214.0,0.0292732723095866,38.74497463315983,-9.165746177859974,30.0,18.399999999999995,1.0,9.0,17.0,1.0
5225,1.0,0.0,0.0,2.0,36429.0,22828.000000000004,16.0,9.0,211.0,107.0,983.0,1225.0,1381.0,931.0,341.0,43.0,0.8873227773691037,38.78338371371982,-9.181640310554464,54.99999999999999,30.0,1.0,12.0,6.0,1.0
7412,0.0,0.0,0.0,8.0,8281.0,213.0,9.0,153.0,54.0,97.00000000000001,918.0000000000001,374.0,155.0,606.0,529.0,25.0,0.4233355802105024,38.73366183385986,-9.141708277075168,74.0,17.0,1.0,27.0,4.0,1.0
39667,1.0,0.0,0.0,2.0,14022.0,20520.0,23.0,323.0,133.0,144.0,325.0,738.0,338.0,506.0,105.0,112.0,0.9095207679425232,38.72621174652956,-9.15045000052418,76.0,21.0,0.0,6.8,4.0,1.0
4551,1.0,0.0,2.0,1.0,48680.0,17685.0,9.0,147.0,977.0,1327.0,1168.0,1885.0,220.0,1633.0,288.0,101.0,0.0351034138467704,38.74511906336598,-9.166718933483423,40.0,16.0,1.0,13.0,9.0,0.0
2473,1.0,0.0,0.0,2.0,50786.0,17155.0,15.0,800.9999999999999,306.0,1046.0,739.0,484.0,334.0,795.0,325.0,181.0,0.9526991079642354,38.78505398828938,-9.117977487903804,64.0,1.0,1.0,5.0,4.0,1.0
7649,0.0,1.0,1.0,1.0,22867.0,17824.0,9.0,39.0,641.0,1375.0,681.0,1555.0,249.0,1744.0,253.00000000000003,169.0,0.1960784531559923,38.74976618368409,-9.186554078671554,76.0,30.999999999999996,1.0,7.0,4.0,1.0
7171,1.0,0.0,0.0,1.0,14785.0,20718.0,13.999999999999998,301.0,583.0,0.0,1108.0,1011.0,1267.0,606.0,234.0,137.0,0.7392084270594057,38.770927172423775,-9.182879172780806,26.0,18.0,1.0,5.0,12.0,0.0
4301,0.0,0.0,1.0,2.0,2120.0,21677.0,18.0,111.0,490.0,860.0,597.0,722.0,127.0,932.0,168.0,121.0,0.2832784015454925,38.77207741977314,-9.182428468191585,29.2,13.200000000000001,1.0,7.0,17.0,0.0
22397,1.0,1.0,0.0,1.0,85517.0,7687.0,13.799999999999999,2964.0,507.99999999999994,1762.0,1960.0,910.0,618.0,708.0,558.0,175.0,0.0,38.73534921774733,-9.076955295376084,52.0,15.0,1.0,13.0,6.0,1.0
39796,1.0,1.0,0.0,3.0,60279.0,8841.0,16.0,3423.0,534.0,1238.0,1383.0,1292.0,964.0,399.00000000000006,322.0,138.0,0.0,38.77507313260071,-9.137284323310206,63.0,9.0,0.0,10.4,4.0,1.0
11990,1.0,1.0,0.0,1.0,24747.0,6116.000000000001,13.0,1397.0,288.0,1350.0,2606.0,2000.0,552.0,310.0,392.0,32.0,0.0,38.75616310244727,-9.20193328151595,47.0,9.0,1.0,15.0,6.0,0.0
16995,1.0,0.0,0.0,1.0,21865.999999999996,21978.0,18.0,371.00000000000006,104.0,212.0,930.0,750.0,308.0,742.0,253.00000000000003,106.0,0.544251454744312,38.71307490510394,-9.149903377028751,79.0,2.0,0.0,9.399999999999999,4.0,1.0
1247,4.0,2.0,1.0,4.0,29598.0,5427.0,13.0,392.0,789.0,572.0,2097.0,893.0,1631.0,255.0,467.0,228.0,0.2849794860947242,38.72188980298815,-9.1532073441677,81.0,30.999999999999996,1.0,26.0,4.0,0.0
27614,0.0,1.0,0.0,1.0,11044.0,3833.0,9.0,2924.9999999999995,912.0,1197.0,1718.0,2675.0,916.0,442.0,266.0,86.0,0.0,38.74745255821728,-9.119717360464808,44.0,11.0,1.0,10.0,6.0,1.0
3137,1.0,0.0,1.0,2.0,11979.0,17198.0,19.0,472.0,584.0,1239.0,1282.0,275.0,323.0,1554.0,329.0,114.0,0.2733351133103548,38.74632779322906,-9.19743918960086,36.0,19.0,1.0,4.0,9.0,1.0
3608,0.0,1.0,0.0,4.0,124323.0,4718.0,6.999999999999999,1357.0000000000002,654.0,1529.0000000000002,747.0,1898.0,878.0000000000001,496.0,532.0,224.0,0.1380820026897315,38.70700210114622,-9.176324009490024,73.0,30.999999999999996,1.0,15.0,4.0,1.0
12193,1.0,2.0,1.0,5.000000000000001,21319.0,5354.0,12.0,1357.0000000000002,838.0,2706.0,2102.0,1837.0,1438.0,265.0,536.0,379.0,0.1032667310349769,38.746997040461366,-9.17411839188763,77.0,13.0,1.0,10.0,4.0,0.0
34315,0.0,1.0,1.0,2.0,41008.99999999999,18235.0,9.0,321.0,438.00000000000006,634.0,578.0,1126.0,333.0,800.0,251.0,201.0,0.1212398914079466,38.77188023361054,-9.163116936684768,75.0,13.0,0.0,6.8,4.0,1.0
27749,1.0,1.0,0.0,2.0,106372.0,3158.9999999999995,9.0,1816.0,443.00000000000006,1422.9999999999998,1222.0,1500.0,860.0,470.0,501.0,141.0,0.129984327398901,38.739413612035975,-9.182861063919072,61.0,28.0,1.0,8.0,4.0,1.0
21646,1.0,0.0,0.0,1.0,32019.0,21024.0,13.0,340.0,760.0,488.0,858.0,722.0,929.0000000000001,147.0,206.0,389.0,0.0,38.7193770550014,-9.17109609966417,43.0,2.0,0.0,8.399999999999999,9.0,0.0
35098,1.0,1.0,0.0,3.0,40619.00000000001,4996.0,21.0,2915.9999999999995,384.0,1144.0,1814.0,1599.0,326.0,689.0,680.0,234.0,0.1393496206514422,38.70785267324667,-9.15362785980074,78.0,24.0,0.0,11.200000000000001,4.0,0.0
30968,0.0,0.6,0.0,2.0,22423.0,9336.0,21.0,2673.0,481.0,1618.0,1697.0,882.0,900.0,669.0,460.0,85.0,0.217068178783117,38.75315475556568,-9.181424202518924,76.0,19.0,1.0,13.0,4.0,1.0
1947,1.0,0.0,1.0,2.0,2475.0,8359.0,9.0,524.0,255.0,1160.0,553.0,638.0,278.0,1982.0,402.0,7.0,0.1143807991096198,38.74729814299384,-9.174045405139468,31.799999999999997,16.2,1.0,7.0,20.0,0.0
21202,0.0,0.0,2.0,1.0,13770.0,24860.0,6.999999999999999,460.0,211.0,253.0,1028.0,222.0,826.0,1002.0,384.0,421.0,0.5748402236619383,38.72255408273556,-9.18224053331223,57.99999999999999,19.0,0.0,6.199999999999999,6.0,0.0
24850,1.0,0.0,1.0,1.0,83130.0,24248.0,9.0,660.0,754.0,487.0,411.0,1193.0,563.0,632.0,143.0,127.0,0.2175169929817874,38.7451361022396,-9.146189100631396,82.0,3.0,0.0,6.6,4.0,0.0
27580,2.0,2.0,1.0,4.0,25309.000000000004,4463.0,9.0,872.0,1674.0,1657.0,1991.0,944.0,1068.0,509.0,446.0,231.0,0.2965405287113474,38.740017730780565,-9.130983926606874,46.0,9.0,1.0,13.0,6.0,1.0
15459,0.0,0.0,0.0,1.0,23052.000000000004,18658.0,15.0,55.0,723.0,995.0000000000001,733.0,1460.0,34.0,1337.0,474.0,88.0,0.3778734658067232,38.71958985182741,-9.183408235860403,53.99999999999999,13.0,1.0,6.0,6.0,1.0
19372,1.0,0.0,0.0,1.0,6287.0,18664.0,24.0,492.0,201.0,867.0,530.0,276.0,607.0,749.0,62.0,359.0,0.6897896724641115,38.78184931138969,-9.135296145227176,81.0,29.0,0.0,7.3999999999999995,4.0,1.0
19275,1.0,0.0,2.0,1.0,14544.0,33181.0,13.999999999999998,277.0,24.0,676.9999999999999,786.0,597.0,1793.0000000000002,220.0,371.0,92.0,0.8363349053209388,38.716035199615646,-9.168522494910205,53.99999999999999,15.0,0.0,9.2,6.0,0.0
13386,0.0,1.0,0.0,2.0,15792.0,20096.0,16.0,20.0,358.0,1268.0,792.0,1339.0,376.0,1219.0,253.99999999999997,104.0,0.1845229282973441,38.74968370919655,-9.17877811689415,25.0,4.0,1.0,3.0,12.0,1.0
14804,1.0,1.0,1.0,1.0,15442.0,1082.0,19.0,118.0,375.0,823.0,973.0,727.0,118.0,1758.0,449.0,79.0,0.0947279279692002,38.73961536969218,-9.19676680525992,36.0,13.0,1.0,9.0,9.0,1.0
10075,0.0,0.0,1.0,3.0,8171.999999999999,18.0,6.999999999999999,305.0,1153.0,1748.0,1899.0,2379.0,655.0,272.0,224.0,854.0,0.0123427427297053,38.72337825574741,-9.213279979888078,64.0,20.0,0.0,14.8,4.0,0.0
39153,0.0,0.0,1.0,3.0,27211.000000000004,3755.0,24.0,112.0,781.0,1406.0,754.0,825.0,146.0,1743.0,32.0,8.0,0.2840881867354816,38.76401574368968,-9.183641849613092,52.0,9.0,0.0,7.599999999999999,6.0,0.0
33222,1.0,1.0,1.0,2.0,38951.0,4207.0,8.0,1541.0,800.0,1545.0,1588.9999999999998,3371.0,988.9999999999999,455.0,167.0,189.0,0.100186820454108,38.7575122759448,-9.06950246147917,75.0,16.0,0.0,13.6,4.0,1.0
12367,0.0,1.0,0.0,2.0,73234.0,4264.0,6.999999999999999,3410.0,490.99999999999994,1601.0,1519.0,1339.0,1335.0,589.0,596.0,82.0,0.0,38.75058142488633,-9.16287364494774,37.0,6.0,1.0,16.0,9.0,1.0
30551,0.0,0.0,0.0,1.0,23319.0,19062.0,20.000000000000004,85.99999999999999,509.0,0.0,750.0,1194.0,174.0,962.0,365.0,66.0,0.2191420969601852,38.77235351821065,-9.159689827608547,40.0,5.0,0.0,9.0,9.0,1.0
26763,0.0,1.0,1.0,2.0,32328.0,17455.0,9.0,93.0,721.0,1387.0,872.9999999999999,634.0,342.0,1379.0,446.0,49.0,0.2504431948843161,38.758011796742096,-9.188249763136504,79.0,28.0,0.0,8.2,4.0,0.0
3944,1.0,1.0,0.0,1.0,103108.0,4162.0,15.0,1581.0,472.00000000000006,1411.0,942.0000000000001,1604.0,1180.0,331.0,524.0,106.0,0.0893899362220431,38.72479842792041,-9.174996975711672,31.0,30.0,1.0,7.0,9.0,1.0
5536,0.0,1.0,0.0,1.0,103389.0,8115.0,18.0,710.0000000000001,459.0,1685.9999999999998,1414.0,563.0,677.0,674.0,289.0,237.0,0.0944308086710663,38.73845205379504,-9.195289523773518,62.0,30.0,1.0,11.0,4.0,1.0
26741,0.0,0.0,0.0,1.0,25634.0,26871.0,8.0,609.0,289.0,275.0,1369.0,347.0,662.0,993.9999999999999,455.0,271.0,0.616163895319353,38.7324169603796,-9.154003505762097,76.0,6.0,0.0,7.0,4.0,0.0
16925,2.0,2.0,2.0,4.0,43888.0,4689.0,9.0,296.0,1081.0,638.0,1032.0,1064.0,2898.0,221.0,308.0,260.0,0.4893318137170684,38.74987968724123,-9.135286301174544,51.0,13.0,1.0,17.0,6.0,1.0
32730,1.0,1.0,0.0,3.0,8433.0,6272.000000000001,9.0,2783.0,537.0,1389.0,1512.0,1360.0,318.0,411.0,294.0,148.0,0.006522481353372,38.75356199001504,-9.149260635966083,39.0,20.0,0.0,11.000000000000002,9.0,1.0
4840,1.0,0.0,1.0,2.0,39945.0,20878.0,8.0,38.0,403.0,1313.0,819.0,779.0,305.0,1719.0,343.0,167.0,0.3593961985057973,38.73473009112437,-9.194601418878085,60.0,17.0,1.0,4.0,4.0,1.0
31984,1.0,0.0,1.0,2.0,3969.0,22819.0,13.999999999999998,352.0,278.0,439.99999999999994,642.0,728.0,180.0,568.0,675.0,176.0,0.0,38.70909408642366,-9.193797478102882,67.0,16.0,0.0,8.399999999999999,4.0,0.0
26641,0.0,0.0,0.0,1.0,38935.0,7126.0,18.0,105.0,257.0,996.0,1069.0,1273.0,58.0,1630.0000000000002,281.0,67.0,0.3604836480913524,38.7236580894453,-9.15106997952115,25.0,17.0,0.0,9.4,12.0,1.0
32404,0.0,2.0,0.0,6.000000000000001,20358.0,3299.0,6.999999999999999,907.0,406.0,2529.0,1037.0,1095.0,134.0,431.0,380.0,273.0,0.0795654600343211,38.76066441897026,-9.123123198556415,31.0,19.0,0.0,11.0,9.0,0.0
21548,0.0,2.0,1.0,4.0,9835.0,53.0,13.0,356.0,1055.0,439.0,691.0,863.0,2970.0,235.0,398.0,267.0,0.5206167214730681,38.726241158899775,-9.18921208452492,50.0,18.0,1.0,18.0,6.0,0.0
14498,0.0,0.0,0.0,1.0,22647.0,6668.0,21.0,200.0,448.00000000000006,1045.0,432.0,1561.0,329.0,1613.0000000000002,256.0,47.0,0.0680659915800416,38.77269417618171,-9.19259444664623,68.0,10.0,1.0,8.0,4.0,1.0
22539,1.0,0.0,2.0,2.0,14655.0,662.0,8.0,316.0,247.99999999999997,94.0,1180.0,1771.0,1270.0,729.0,531.0,712.0,0.539994507632717,38.73699320472673,-9.187606213582018,69.0,16.0,0.0,5.0,4.0,1.0
8219,0.39999999999999997,0.0,1.0,1.0,26345.0,18763.0,21.0,430.0,115.00000000000001,719.0,1039.0,593.0,816.0,677.0,477.0,214.0,0.3657281374323275,38.73282507470518,-9.168581236936516,79.0,24.0,1.0,6.0,4.0,1.0
31658,4.0,3.0,2.0,1.0,18327.0,5777.0,12.0,337.00000000000006,130.0,2726.0000000000005,1466.0,1045.0,539.0,413.0,359.0,338.0,0.1322122190692113,38.74303375906585,-9.12077563493602,31.0,29.0,0.0,11.8,9.0,0.0
29568,1.0,0.0,1.0,2.0,6383.000000000001,17423.0,13.999999999999998,416.00000000000006,165.0,623.9999999999999,896.9999999999999,1501.0,50.0,750.0,112.0,239.0,0.8879661826214644,38.7829053031463,-9.187934813540672,63.0,19.0,0.0,5.000000000000001,4.0,0.0
26981,0.0,2.0,1.0,2.0,25829.0,6390.0,6.0,704.0,1557.0,649.0,859.0,588.0,546.0,492.0,273.0,407.0,0.1228950417249045,38.70826786910982,-9.124706725464211,49.0,23.0,1.0,6.0,6.0,0.0
3837,1.0,1.0,0.0,1.0,66163.0,4116.0,9.0,2633.0,538.0,1422.0,1536.0,1954.0,1371.0,961.0,455.0,109.0,0.0077122479254008,38.74253623636656,-9.14593075243461,61.0,18.0,1.0,7.0,4.0,1.0
24490,1.0,2.0,1.0,4.0,26610.0,2498.0,24.0,364.00000000000006,1024.0,721.0,1092.0,1364.0,3007.0,419.0,388.0,214.0,0.0,38.75550132742729,-9.196010166528785,54.99999999999999,1.0,1.0,12.0,6.0,1.0
2102,0.0,0.0,1.0,1.0,21223.000000000004,33365.0,13.0,69.0,1115.0,1450.0,868.0,835.0,875.9999999999999,503.0,78.0,325.0,0.0538400050128041,38.72768902629671,-9.13416659983659,55.99999999999999,12.0,1.0,5.0,6.0,0.0
17097,1.0,0.0,1.0,1.0,16029.0,27239.999999999996,13.0,221.0,0.0,483.0,1052.0,321.0,827.0000000000001,517.0,393.0,33.0,0.6927664488397212,38.7220501933023,-9.16295638851471,60.0,29.0,0.0,5.199999999999999,4.0,1.0
24829,0.0,3.0,1.0,4.0,19598.0,5709.0,6.999999999999999,1205.0,913.9999999999999,1295.0,1696.0000000000002,1476.0,683.0,471.0,922.0,432.0,0.175029018590668,38.73180747790895,-9.185846929324676,66.0,29.0,1.0,14.0,4.0,0.0
20419,4.0,2.0,0.0,1.0,26479.000000000004,5822.0,13.999999999999998,881.9999999999999,609.0,2610.0,1787.0,2098.0,929.0000000000001,500.0,155.0,248.99999999999997,0.051702645740978,38.74508240182803,-9.154061578088816,68.0,2.0,1.0,12.0,4.0,1.0
7703,0.0,0.0,1.0,2.0,57503.0,3.0,6.0,1904.0,1364.0,3565.0,2577.0,3388.0,597.0,148.0,189.0,684.0,0.0050657194093396,38.72342460235884,-9.2144591763835,68.0,15.0,0.0,15.199999999999998,4.0,1.0
5173,3.0000000000000004,2.0,1.0,6.000000000000001,15018.0,2897.0,6.999999999999999,339.0,1017.0,2603.0,1733.0,1486.0,1070.0,422.0,489.0,300.0,0.1516835877139302,38.72492534558078,-9.119751090748592,40.0,29.0,1.0,21.0,9.0,1.0
459,0.0,0.0,1.0,2.0,100317.0,151.0,9.0,2125.0,1155.0,1544.0,2214.0,3748.0,1110.0,244.0,224.0,824.0,0.0006589161556956,38.72382556066178,-9.214610590071604,48.0,5.0,1.0,16.0,6.0,1.0
32573,0.0,1.0,0.0,2.0,58708.0,6373.999999999999,16.0,2897.0,363.0,1237.0,1187.0,1602.0,240.00000000000003,527.0,350.0,126.0,0.103562383773887,38.7334530575443,-9.130171833896648,72.0,9.0,0.0,10.2,4.0,0.0
103,1.0,0.0,0.0,2.0,18387.0,18317.0,9.0,985.9999999999999,531.0,44.0,838.0,842.0,653.0,440.0,140.0,165.0,0.6869562038198799,38.78500107300835,-9.191006346240668,39.0,14.0,1.0,10.0,9.0,1.0
16401,1.0,1.0,0.0,3.0,119584.0,1370.0,6.0,676.0,420.0,1706.0,1019.0,1617.0,976.0,535.0,319.0,150.0,0.1566816367953841,38.75503171489878,-9.14408657167632,38.0,20.0,1.0,15.0,9.0,0.0
12205,0.0,0.0,1.0,1.0,14332.0,3753.0,15.0,85.99999999999999,547.0,1313.0,377.0,381.0,279.0,1902.0,143.0,115.0,0.3961209947782997,38.74398832156867,-9.17516431354623,43.0,6.0,1.0,12.0,9.0,1.0
37524,0.0,0.0,1.0,1.0,10987.0,20184.0,11.0,313.0,244.0,246.0,688.0,809.0,874.0,218.0,332.0,112.0,0.6445119266007704,38.71610681591194,-9.156708799450772,55.99999999999999,21.0,0.0,5.2,6.0,0.0
28523,1.0,1.0,0.0,3.0,110027.0,90.0,12.0,916.0,616.0,1299.0,2097.0,1388.0,850.0000000000001,495.0,75.0,126.0,0.2235159128136504,38.750484273361565,-9.133909075829417,82.0,9.0,1.0,9.0,4.0,1.0
15799,1.0,1.0,0.0,1.0,124944.00000000001,3404.9999999999995,18.0,1478.0,384.0,1397.0,651.0,1722.0,1485.0,515.0,384.0,139.0,0.1141647640356285,38.77761987136871,-9.180327267877706,50.0,24.0,1.0,14.0,6.0,1.0
35483,1.0,1.0,0.0,2.0,103962.0,6721.0,13.799999999999999,309.0,584.0,0.0,976.0,1646.0,1689.0,506.0,479.0,154.0,0.0981652993443285,38.758769282183565,-9.180206529100778,25.0,8.0,0.0,10.2,12.0,0.0
39665,0.0,0.0,1.0,2.0,29351.0,10273.0,13.999999999999998,28.0,768.0,936.0,1240.0,701.0,123.99999999999999,1603.0,95.0,145.0,0.1675677994262537,38.77035239952154,-9.169231024135792,61.0,13.0,0.0,7.599999999999999,4.0,1.0
5918,0.0,1.0,0.0,2.0,132865.0,2916.0,16.0,221.0,691.0,1205.0,1345.0,1908.0,1035.0,354.0,328.0,80.0,0.0427084476122666,38.79208822388342,-9.106233556814368,55.99999999999999,1.0,1.0,17.0,6.0,1.0
30960,0.0,1.0,1.0,1.0,30020.0,20078.0,19.0,403.0,239.0,688.0,871.0000000000001,1428.0,227.0,1048.0,455.0,97.0,0.3913427715269231,38.71870265752661,-9.150536287841676,63.0,23.0,0.0,7.599999999999999,4.0,1.0
10811,4.0,2.0,1.0,4.0,29233.0,5515.0,10.000000000000002,620.0,703.0,2510.0,1762.0,2677.0,1007.0,535.0,265.0,318.0,0.3585468654578665,38.74493693914784,-9.13190102068879,66.0,24.0,1.0,11.0,4.0,0.0
15267,0.0,1.0,2.0,1.0,49043.0,18085.0,11.0,368.0,584.0,1089.0,1015.9999999999999,880.0,577.0,1397.0,430.0,84.0,0.2535757280684603,38.7634483464359,-9.1736721900634,66.0,13.0,1.0,6.0,4.0,1.0
2332,0.0,0.0,0.0,1.0,15876.0,25008.0,19.0,98.0,402.0,1034.0,793.0,835.0,677.0,580.0,554.0,284.0,0.547109689493383,38.755095262021904,-9.136379673760462,61.0,28.0,1.0,6.0,4.0,1.0
164,0.0,0.0,0.0,1.0,22451.0,2895.0,18.0,250.0,923.0000000000001,1254.0,737.0,172.0,81.0,1841.0,297.0,93.0,0.3109596352637609,38.75774038731961,-9.164300422542665,25.0,16.0,1.0,7.0,12.0,1.0
4033,1.0,1.0,1.0,1.0,28838.0,22196.0,13.0,94.0,780.0,1143.0,993.0,962.0,233.00000000000003,1434.0,241.0,88.0,0.3623406718574148,38.74219261144629,-9.18788548735391,39.0,4.0,1.0,9.0,9.0,0.0
32492,0.0,0.0,0.0,1.0,6351.0,17099.0,21.0,60.0,358.0,317.0,1453.0,1018.0,699.0,462.0,221.0,521.0,0.0194238400395867,38.764170452092586,-9.121101515072588,50.0,25.0,0.0,9.0,6.0,0.0
38247,0.0,0.0,2.6666666666666665,3.5714285714285716,85241.6213091142,19.664214676631552,11.0,3513.4693877551026,825.3846153846154,4637.773327993593,1583.75,1065.3063457330416,1047.5739814152967,13.706249999999999,13.426666666666666,478.44891122278045,0.0726510260860487,38.72832758396272,-9.214558511239712,72.0,2.0,0.0,14.16,4.0,1.0
27992,0.0,0.0,1.3333333333333333,2.2857142857142856,111194.29137993118,198.51438827752605,10.000000000000002,1864.3777511004403,117.26153846153845,4242.776531838206,1844.7099999999998,2843.844013754298,481.50822015725515,288.390625,105.17555555555556,927.0452261306532,0.0290090110927975,38.72676383817818,-9.214088758493547,51.0,16.0,0.0,12.48,6.0,0.0
37050,7.5,0.0,1.3333333333333333,6.142857142857143,16385.46287108906,11501.403754487143,11.0,2008.6194477791119,776.4307692307692,3553.0060072086503,2760.3999999999996,1321.54704595186,981.807005003574,540.0718750000001,213.70777777777778,399.4706867671692,0.1910595760133445,38.78564678618543,-9.142573721552992,82.0,3.0,0.0,10.8,4.0,1.0
31954,0.0,0.0,0.0,2.2857142857142856,50261.72873489637,37423.63879244395,24.0,2198.0712284913966,64.8923076923077,5.8954745694833806,1415.99,710.6086276961549,743.4017155110794,806.6374999999999,262.9388888888889,694.8492462311556,0.5078419790824633,38.750419134463115,-9.143745997530553,45.0,13.0,0.0,6.96,6.0,0.0
3218,1.25,0.0,2.6666666666666665,2.2857142857142856,8609.334440265662,36558.092273289,16.0,208.827531012405,399.59999999999997,463.7773327993592,958.1450000000001,40.34354485776805,1042.8763402430309,925.7125,191.33,552.6884422110552,0.8013251801911996,38.78252589527378,-9.153412322351862,26.0,11.0,1.0,7.2,12.0,1.0
16039,3.75,4.0,2.6666666666666665,1.0,45457.14693526446,6491.390866827517,10.000000000000002,2988.171268507403,314.2153846153846,3216.963956748098,929.02,1989.287589871835,919.5632594710509,619.90625,232.7288888888889,273.10552763819095,0.0517524766361726,38.72088977867246,-9.188082205847751,24.0,3.0,1.0,3.6,12.0,1.0
11411,0.0,0.0,1.3333333333333333,2.2857142857142856,79487.22284348244,30002.460601424114,8.0,331.54061624649864,858.4,878.4257108530236,990.7650000000001,132.4892153798062,1015.8649035025019,941.9499999999999,476.64666666666665,701.1675041876045,0.0,38.7211814566881,-9.126330740976865,30.0,29.0,1.0,9.6,9.0,0.0
3891,0.0,0.0,0.0,2.2857142857142856,20635.059974393855,37463.38327546637,9.0,73.19727891156464,341.5384615384615,39.30316379655587,756.6,521.2682088152548,333.5325232308792,615.846875,2.2377777777777776,454.7554438860971,1.0,38.72986687109961,-9.147813470714222,68.0,24.0,1.0,21.599999999999998,4.0,1.0
12254,0.0,0.0,1.3333333333333333,3.5714285714285716,111111.83651076257,236.0508444653681,10.000000000000002,1237.8951580632254,1253.446153846154,2841.6187424909895,2987.575,2631.78274460769,192.60328806290207,131.428125,511.33222222222224,781.7252931323281,0.0855070925953638,38.72699965461577,-9.21489371302374,55.99999999999999,19.0,0.0,11.76,6.0,1.0
10517,1.25,0.0,2.6666666666666665,1.0,44619.91287909098,22819.74930853881,17.0,2555.446178471389,354.0615384615385,2136.1269523428114,927.855,244.83119724914036,1902.544674767691,914.8874999999999,448.6744444444444,81.97822445561137,0.9565286155446406,38.771933284413855,-9.11807132759228,25.0,26.0,1.0,4.8,12.0,0.0
2946,7.5,2.6666666666666665,1.3333333333333333,10.000000000000002,53785.08872129311,13093.39110221856,9.0,2766.4265706282513,636.4,4490.386463756508,1516.1799999999998,1811.3075961237887,756.3202287348106,611.7875,392.73,778.5661641541037,0.01102810914988,38.725758271829044,-9.162946896243982,66.0,1.0,1.0,4.8,4.0,1.0
3723,1.25,0.0,0.0,2.2857142857142856,143454.75894214612,16831.58053316071,22.0,3987.0988395358145,546.4615384615385,617.0596716059271,655.2449999999999,714.3954360737731,394.60185847033597,561.7218750000001,393.8488888888889,532.1541038525962,0.5604144716128976,38.72101164355462,-9.15927471810282,27.0,1.0,1.0,9.6,12.0,1.0
29986,0.0,0.0,1.3333333333333333,2.2857142857142856,34162.415529727135,21545.71782498676,13.0,66.73869547819129,807.1692307692308,389.1013215859031,1553.46,620.9874960925289,2048.171551107934,1005.546875,57.06333333333333,762.7705192629815,0.2029079991123819,38.76345017468543,-9.157705364247947,37.0,15.0,0.0,10.56,9.0,0.0
